scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
labeled-data\2015-11-18_2_SS047_eye\img14050.png,208.3564021513493,81.4140489629261,212.9541821784556,154.51875139391652,170.6546059290775,119.11584518519788,246.97775437904232,116.81695517164474,192.7239500591878,50.14914477860316,198.70106409442604,234.06034586285574
labeled-data\2015-11-18_2_SS047_eye\img14526.png,232.2648582923021,73.59782291684536,235.48330431127653,153.1394173857846,195.48261807545163,114.9778431608022,269.9666545145739,111.75939714182778,196.40217408087284,42.79269673523305,194.56306207003036,237.2787918818302
labeled-data\2015-11-18_2_SS047_eye\img15086.png,214.79329418929814,81.87382696563674,217.09218420285129,154.51875139391652,179.85016598329014,119.11584518519788,257.55264844138685,115.43762116351283,194.56306207003036,41.87314072981178,195.02284007274096,238.6581258899621
labeled-data\2015-11-18_2_SS047_eye\img15553.png,226.74752225977454,74.51737892226663,234.10397030314465,149.9209713668102,191.80439405376654,116.3571771689341,266.7482084955995,109.46050712827463,199.62062009984726,37.275360702705484,200.08039810255792,234.06034586285574
labeled-data\2015-11-18_2_SS047_eye\img15687.png,222.60952023537885,79.11515894937293,229.0464122733277,151.3003053749421,188.12617003208152,119.11584518519788,258.0124264440975,114.51806515809156,189.5055040402134,45.55136475149686,187.20661402666025,239.1179038926727
labeled-data\2015-11-18_2_SS047_eye\img17058.png,213.87373818387687,90.60960901713872,219.8508522191151,155.43830739933776,185.3675020158177,126.93207123127863,249.27664439259547,121.41473519875103,188.58594803479212,44.63180874607559,191.34461605105594,238.19834788725143
labeled-data\2015-11-24_1_SS052_eye\img02424.png,171.6426251093688,110.69140832747172,173.03739942356188,163.2279074954108,144.21206359690504,135.33242121154936,197.67841230763952,138.58689461133318,172.57247465216417,52.57581190276039,173.50232419495958,227.38752594829214
labeled-data\2015-11-24_1_SS052_eye\img03373.png,172.1075498807665,112.0861826416648,173.96724896635726,159.0435845528316,148.86131131088194,133.93764689735627,196.2836379934464,136.26227075434474,174.89709850915264,52.57581190276039,177.2217223661411,225.52782686270137
labeled-data\2015-11-24_1_SS052_eye\img05818.png,,,,,,,,,178.5142059326172,124.44528198242188,179.08142145173187,149.28016435348007
labeled-data\2015-11-24_1_SS052_eye\img10439.png,,,,,,,,,204.8491973876953,125.62826538085938,204.18735910720716,143.23614232531008
labeled-data\2015-11-24_1_SS052_eye\img12021.png,171.17770033797112,113.94588172725557,171.17770033797112,164.62268180960388,145.14191313970042,137.6570450685378,198.14333707903717,141.37644323971932,177.68664713753878,52.57581190276039,180.01127099452725,232.96662320506442
labeled-data\2015-11-24_1_SS052_eye\img16627.png,,,,,,,,,219.52987656333096,135.33242121154936,218.6000270205356,150.67493866767316
labeled-data\2015-11-24_1_SS052_eye\img24917.png,,,,,,,,,187.55491638183594,118.70598602294922,187.91499210828798,137.19212029714012
labeled-data\2015-11-24_1_SS052_eye\img29167.png,171.6426251093688,119.52497898402785,170.7127755665734,159.0435845528316,149.32623608227965,138.58689461133318,190.70454073667415,139.51674415412856,174.89709850915264,58.15490915953268,176.29187282334573,228.31737549108752
labeled-data\2015-11-24_1_SS052_eye\img32353.png,173.03739942356188,114.41080649865327,172.57247465216417,161.83313318121773,148.39638653948427,138.1219698399355,197.21348753624181,137.6570450685378,173.96724896635726,62.804156873509584,172.57247465216417,228.7823002624852
labeled-data\2015-11-24_1_SS052_eye\img33046.png,,,,,,,,,193.38958740234375,111.00326538085938,192.56423982226488,136.72719552574242
labeled-data\2015-11-24_1_SS052_eye\img34346.png,173.50232419495958,111.15633309886942,173.03739942356188,161.36820840982003,145.14191313970042,133.93764689735627,198.60826185043487,135.79734598294704,183.73066916570878,55.365360531146536,182.3358948515157,227.38752594829214
labeled-data\2015-11-24_1_SS052_eye\img36418.png,173.03739942356188,106.50708538489252,173.96724896635726,157.18388546724083,147.4665369966889,128.358549640584,199.53811139323028,131.61302304036784,181.870970080118,64.66385595910035,179.54634622312955,210.18530940657757
labeled-data\2015-11-24_1_SS052_eye\img37470.png,173.50232419495958,109.29663401327866,173.03739942356188,158.1137350100362,144.67698836830274,131.14809826897013,198.14333707903717,135.33242121154936,181.4060453087203,62.33923210211188,177.2217223661411,221.34350392012215
labeled-data\2015-11-24_1_SS052_eye\img42325.png,,,,,,,,,195.35378845065105,119.06005421263018,193.959014136458,138.1219698399355
labeled-data\2015-11-24_1_SS052_eye\img43623.png,173.50232419495958,110.69140832747172,174.89709850915264,158.1137350100362,150.25608562507503,130.21824872617475,198.14333707903717,134.40257166875398,183.26574439431107,56.76013484533959,179.54634622312955,222.27335346291756
labeled-data\2015-11-24_1_SS052_eye\img44437.png,180.47619576592493,112.55110741306251,181.4060453087203,157.6488102386385,155.3702581104496,133.0077973545609,200.93288570742334,134.40257166875398,179.54634622312955,66.52355504469111,181.4060453087203,223.2032030057129
labeled-data\2015-11-24_1_SS052_eye\img45293.png,169.78292602377803,109.29663401327866,170.7127755665734,159.50850932422927,144.21206359690504,132.54287258316322,197.67841230763952,134.40257166875398,178.61649668033417,59.08475870232806,183.73066916570878,225.06290209130367
labeled-data\2015-11-24_1_SS052_eye\img45406.png,179.54634622312955,106.50708538489252,181.870970080118,156.71896069584312,152.1157847106658,130.68317349757245,205.58213342140021,131.61302304036784,184.19559393710645,70.24295321587263,186.0552930226972,214.83455712055448
labeled-data\2015-11-24_1_SS052_eye\img50325.png,,,,,,,,,215.1363067626953,104.35752868652344,214.88062884935408,119.98990375542556
labeled-data\2015-11-24_1_SS052_eye\img50339.png,,,,,,,,,,,,
labeled-data\2015-11-24_1_SS052_eye\img50358.png,,,,,,,,,207.90675727838868,135.33242121154936,209.36378479003906,150.95285034179688
labeled-data\2015-11-24_1_SS052_eye\img50359.png,,,,,,,,,199.53811139323028,133.0077973545609,200.93288570742334,147.885390039287
labeled-data\2015-11-24_1_SS052_eye\img50360.png,,,,,,,,,205.58213342140021,138.1219698399355,206.51198296419562,151.60478821046854
labeled-data\2015-11-24_1_SS052_eye\img50423.png,175.36202328055035,98.13843949973409,178.61649668033417,160.43835886702465,141.8874397399166,127.89362486918628,207.90675727838868,129.75332395477704,188.37991687968568,48.85641373157887,188.37991687968568,223.6681277771106
labeled-data\2015-11-24_1_SS052_eye\img50471.png,,,,,,,,,185.59036825129954,71.17280275866801,188.84484165108336,152.9995625246616
labeled-data\2015-11-24_1_SS052_eye\img51125.png,170.7127755665734,106.50708538489252,171.17770033797112,156.71896069584312,143.74713882550736,131.14809826897013,197.67841230763952,131.61302304036784,184.19559393710645,50.71611281716963,181.870970080118,225.52782686270137
labeled-data\2015-11-24_1_SS052_eye\img53311.png,185.59036825129954,100.92798812812023,186.0552930226972,141.37644323971932,165.13367830980113,121.38467806961862,207.44183250699103,122.7794523838117,187.91499210828798,37.698219218034296,186.0552930226972,223.2032030057129
labeled-data\2015-11-24_1_SS052_eye\img53788.png,173.50232419495958,101.39291289951791,174.43217373775497,152.9995625246616,145.60683791109813,128.358549640584,200.46796093602563,128.82347441198166,183.26574439431107,46.5317898745904,182.8008196229134,228.7823002624852
labeled-data\2015-11-24_1_SS052_eye\img54079.png,173.03739942356188,106.50708538489252,173.03739942356188,165.08760658100155,141.8874397399166,133.0077973545609,201.39781047882104,135.33242121154936,179.54634622312955,53.0407366741581,178.1515719089365,237.61587091904133
labeled-data\2015-11-24_1_SS052_eye\img55073.png,,,,,,,,,196.7485627648441,126.49885055499323,197.21348753624181,139.51674415412856
labeled-data\2015-11-24_1_SS052_eye\img55074.png,,,,,,,,,,,,
labeled-data\2015-11-24_1_SS052_eye\img55103.png,,,,,,,,,209.76645636397944,126.03392578359552,210.23138113537715,141.84136801111703
labeled-data\2015-11-24_1_SS052_eye\img55105.png,,,,,,,,,,,,
labeled-data\2015-11-24_1_SS052_eye\img55106.png,,,,,,,,,,,,
labeled-data\2015-11-24_1_SS052_eye\img55116.png,,,,,,,,,218.6000270205356,104.18246152790405,220.45972610612637,146.02569095369623
labeled-data\2015-11-24_1_SS052_eye\img55128.png,,,,,,,,,,,,
labeled-data\2015-11-24_1_SS052_eye\img55129.png,,,,,,,,,,,,
labeled-data\2015-11-24_1_SS052_eye\img55130.png,,,,,,,,,270.67160141707694,148.81523958208237,270.67160141707694,161.83313318121773
labeled-data\2015-11-24_1_SS052_eye\img55163.png,173.50232419495958,89.76979361457563,172.57247465216417,161.36820840982003,133.98371862615585,123.24437715520938,207.90675727838868,124.63915146940246,180.01127099452725,36.30344490384118,180.01127099452725,229.7121498052806
labeled-data\2015-11-24_1_SS052_eye\img55587.png,181.4060453087203,106.04216061349481,181.4060453087203,152.53463775326392,155.3702581104496,128.358549640584,206.51198296419562,130.21824872617475,189.77469119387874,49.78626327437422,188.84484165108336,225.99275163409908
labeled-data\2015-11-24_3_SS047_eye\img05057.png,196.07835054641532,111.98228653776866,203.28382670829836,165.30281013570308,169.17790620871867,142.2452864176774,224.4198901164886,139.84346103038305,173.5011919058485,58.661762939834205,176.38338237060168,253.2096193106761
labeled-data\2015-11-24_3_SS047_eye\img05799.png,167.2564458988832,131.67725471358227,,,,,,,169.17790620871867,109.10009607301544,173.5011919058485,153.77404827669025
labeled-data\2015-11-24_3_SS047_eye\img11424.png,193.67652515912096,101.41425483367354,200.882001321004,164.82244505824423,161.97243004683563,135.52017533325323,229.22354089107728,130.71652455866453,173.98155698330734,54.81884232016324,180.22630299027264,250.3274288459229
labeled-data\2015-11-24_3_SS047_eye\img14402.png,207.12674732796933,75.47454065089462,215.77331872222896,154.734778431608,171.579731596013,118.22703254473396,248.43814398943204,112.9430166926864,176.86374744806056,45.21154077098589,184.0692236099436,243.60231776149874
labeled-data\2015-11-24_3_SS047_eye\img21745.png,,,,,,,,,173.60043334960938,100.06568145751953,173.5011919058485,133.59871502341775
labeled-data\2015-11-24_3_SS047_eye\img21773.png,,,,,,,,,,,,
labeled-data\2015-11-24_3_SS047_eye\img21775.png,,,184.0692236099436,167.22427044553856,137.26036071777344,129.00808715820312,227.3020805812418,129.7557944037468,182.47511291503906,108.94379425048828,184.0692236099436,210.93749249429564
labeled-data\2015-11-24_3_SS047_eye\img24653.png,197.03908070133303,97.09096913654372,202.3230965533806,158.09733397382007,170.1386363636364,131.67725471358227,228.2628107361595,125.91287378407586,175.42265221568397,69.71015972138818,180.70666806773153,238.31830190945118
labeled-data\2015-11-24_3_SS047_eye\img27644.png,204.72492194067496,88.44439774228408,211.45003302509912,153.29368319923137,175.42265221568397,120.6288579320283,238.83084244025463,115.82520715743959,177.82447760297828,55.299207397622126,175.90301729314282,245.5237780713342
labeled-data\2015-11-24_3_SS047_eye\img32931.png,192.23542992674436,91.80695328449616,198.96054101116852,161.940254593491,157.16877927224695,127.83433409391134,228.7431758136184,128.79506424882905,173.5011919058485,87.00330250990748,168.21717605380093,231.11282574756814
labeled-data\2015-11-24_3_SS047_eye\img33984.png,,,,,,,,,,,,
labeled-data\2015-11-24_3_SS047_eye\img34044.png,,,176.86374744806056,155.6955085865257,,,,,178.78520775789605,117.26630238981622,177.34411252551945,190.28179416356429
labeled-data\2015-11-24_3_SS047_eye\img34271.png,204.24455686321608,90.84622312957842,210.4893028701814,149.45076257956043,179.26557283535493,119.18776269965167,234.98792182058372,120.14849285456941,177.34411252551945,60.1028581722108,179.26557283535493,240.23976221928663
labeled-data\2015-11-24_3_SS047_eye\img39865.png,194.63725531403873,107.65900084063884,198.4801759337097,161.940254593491,168.69754113125978,136.48090548817098,220.09660441935875,135.03981025579435,171.09936651855415,71.63162003122366,172.54046175093075,244.0826828389576
labeled-data\2015-11-24_3_SS047_eye\img43480.png,200.882001321004,91.3265882070373,208.08747748288704,156.1758736639846,170.1386363636364,126.8736039389936,234.50755674312484,123.51104839678152,178.78520775789605,56.74030262999872,182.628128377567,252.72925423321723
labeled-data\2015-11-24_3_SS047_eye\img45612.png,,,,,,,,,155.72768403987033,129.27542932628793,156.2080491173292,179.23339738201028
labeled-data\2015-11-24_3_SS047_eye\img45618.png,,,,,,,,,148.41580200195312,143.6039276123047,147.0811126456107,183.07631800168124
labeled-data\2015-11-24_3_SS047_eye\img46552.png,197.51944577879192,79.79782634802444,205.68565209559267,167.22427044553856,156.68841419478807,124.47177855169923,243.15412813738448,121.10922300948715,178.30484268043716,46.65263600336249,182.14776330010812,257.53290500780594
labeled-data\2015-11-24_3_SS047_eye\img47077.png,194.15689023657984,106.21790560826221,199.4409060886274,159.53842920619667,169.17790620871867,134.0790801008766,221.05733457427652,133.11834994595887,173.98155698330734,66.82796925663499,175.42265221568397,243.60231776149874
labeled-data\2015-11-24_3_SS047_eye\img47605.png,185.9906839197791,85.081842200072,191.75506484928547,162.90098474840875,151.8847634201994,124.47177855169923,228.2628107361595,119.66812777711056,170.1386363636364,47.6133661582802,168.21717605380093,246.96487330371082
labeled-data\2015-11-24_3_SS047_eye\img48366.png,,,,,,,,,156.60617065429688,102.85067749023438,159.0902395820824,159.0580641287378
labeled-data\2015-11-24_3_SS047_eye\img48393.png,,,,,,,,,,,,
labeled-data\2015-11-24_3_SS047_eye\img48394.png,,,,,,,,,,,,
labeled-data\2015-11-24_3_SS047_eye\img48486.png,,,,,,,,,207.64013671875,112.25509643554688,205.68565209559267,146.08820703734835
labeled-data\2015-11-24_3_SS047_eye\img48489.png,,,,,,,,,124.50395400504385,158.57769905127893,126.583984375,207.78018188476562
labeled-data\2015-11-24_3_SS047_eye\img54982.png,197.03908070133303,107.65900084063884,200.4016362435451,160.4991593611144,169.65827128617752,137.4416356430887,226.34135042632408,134.0790801008766,171.579731596013,66.3476041791761,177.82447760297828,246.00414314879305
labeled-data\2015-11-24_3_SS047_eye\img56590.png,,,,,,,,,138.91490632880993,151.85258796685477,138.43454125135105,169.6260958328329
labeled-data\2015-11-24_3_SS047_eye\img61784.png,201.36236639846288,102.37498498859128,204.72492194067496,160.97952443857326,174.94228713822508,132.6379848685,233.06646151074824,127.83433409391134,179.26557283535493,57.70103278491649,178.78520775789605,250.80779392338175
labeled-data\2015-11-24_3_SS047_eye\img63660.png,199.92127116608629,106.21790560826221,203.7641917857572,159.0580641287378,177.34411252551945,133.11834994595887,227.78244565870068,129.7557944037468,173.98155698330734,56.25993755253984,176.86374744806056,254.6507145430527
labeled-data\2015-11-24_3_SS047_eye\img64997.png,195.59798546895644,97.09096913654372,201.36236639846288,159.0580641287378,168.69754113125978,131.19688963612342,227.78244565870068,126.8736039389936,171.09936651855415,52.41701693286893,167.2564458988832,252.24888915575838
labeled-data\2015-11-24_3_SS047_eye\img65866.png,,,177.82447760297828,161.45988951603215,136.8929443359375,118.93820190429688,224.90025519394743,119.18776269965167,170.0503692626953,97.81764221191406,171.579731596013,197.96763540290618
labeled-data\2015-11-24_3_SS047_eye\img67604.png,195.11762039149755,100.4535246787558,196.5587156238742,161.45988951603215,167.73681097634204,132.15761979104116,228.2628107361595,129.27542932628793,172.06009667347186,59.14212801729309,173.5011919058485,246.48450822625193
