scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
labeled-data,2016-09-13_3_M160818_FR101_eye,img11896.png,481.2677173,127.87565990000002,485.92104780509214,142.14047534028862,490.5524084874338,133.4094161062831,475.03745089999995,137.7098940937169,453.7843353078721,69.79038231575345,517.718417437851,223.37663834678233,573.7355075092504,102.07273452804168,364.78244939418124,180.08187622433434
labeled-data,2016-09-13_3_M160818_FR101_eye,img12440.png,460.9164606024251,145.3420634100073,466.7313759150052,161.956107160236,470.0541846650509,151.9876809100988,453.307861328125,156.87472534179688,452.5283203125,76.8404312133789,479.2922668457031,167.78814697265625,548.0279541015625,96.76971435546875,373.79693603515625,165.34469604492188
labeled-data,2016-09-13_3_M160818_FR101_eye,img12441.png,,,,,,,,,452.6203308105469,124.60321044921875,467.8476867675781,176.80743408203125,,,385.1202697753906,164.25335693359375
labeled-data,2016-09-13_3_M160818_FR101_eye,img12442.png,,,,,,,,,449.6496887207031,122.6495361328125,454.518310546875,167.11135864257812,,,,
labeled-data,2016-09-13_3_M160818_FR101_eye,img12443.png,,,,,,,,,441.2857204,130.399271,450.09827346003044,173.5064794942465,,,379.26000266019435,163.10393280684934
labeled-data,2016-09-13_3_M160818_FR101_eye,img12444.png,,,,,,,,,465.0649719238281,117.00494384765625,481.4164123535156,193.47227478027344,545.6774291992188,128.06781005859375,371.52398681640625,175.56092834472656
labeled-data,2016-09-13_3_M160818_FR101_eye,img12445.png,,,,,,,,,447.8850402832031,119.77506256103516,458.8006286621094,156.0452117919922,,,,
labeled-data,2016-09-13_3_M160818_FR101_eye,img12446.png,,,,,,,,,450.24169921875,131.303955078125,462.2729187011719,185.52923583984375,,,,
labeled-data,2016-09-13_3_M160818_FR101_eye,img12447.png,473.37699341509665,117.09818903461854,475.03839779011946,132.05082840982436,482.5147174777224,124.57450872222145,467.5620781025166,127.06661528475576,467.20794677734375,109.53487396240234,484.22705078125,202.48318481445312,547.4878540039062,125.98680877685547,372.5592041015625,176.06434631347656
labeled-data,2016-09-13_3_M160818_FR101_eye,img12449.png,472.5462912275852,129.55872184729006,475.03839779011946,144.09601012874015,480.85331310269953,133.71223278484723,466.7313759150052,140.3578502849387,458.0726318359375,90.85616302490234,478.4112854003906,175.06451416015625,562.7214965820312,110.32372283935547,369.75885009765625,170.5548553466797
labeled-data,2016-09-13_3_M160818_FR101_eye,img12450.png,,,,,,,,,440.9328918457031,108.41911315917969,448.6148376464844,138.77853393554688,,,,
labeled-data,2016-09-13_3_M160818_FR101_eye,img12451.png,,,,,,,,,444.87066650390625,128.9847869873047,452.6623229980469,176.59304809570312,,,,
labeled-data,2016-09-13_3_M160818_FR101_eye,img12452.png,,,,,,,,,465.7843017578125,116.3427505493164,484.8607177734375,187.36798095703125,542.9014892578125,127.65320587158203,383.1203308105469,172.18199157714844
labeled-data,2016-09-13_3_M160818_FR101_eye,img12453.png,478.7904663,123.0646057,483.55333216871816,138.10169874061546,487.974574,127.3095674,472.3762371593846,133.1873374687182,465.81859931009024,104.36438367915375,491.80229859680145,197.60098141903572,560.1172916604727,121.28633738979434,388.75635291799597,170.1382663311468
labeled-data,2016-09-13_3_M160818_FR101_eye,img12511.png,482.56340018184125,127.04495770000001,488.2161788884656,141.6695782251254,492.9103230811507,131.6010446188493,478.14056607400505,135.49420262916573,464.09983496751624,73.51169588358124,503.12248905642787,218.5588768821219,573.8246179106757,100.81492629386341,371.07508058502515,179.32713401195474
labeled-data,2016-09-13_3_M160818_FR101_eye,img14617.png,480.7407242196723,129.31882703320608,483.3572478811507,142.6813321125662,488.8910040874338,134.50850221884932,473.7913976,139.0901394,467.262675663619,69.11248635207505,511.8306934399741,218.32896733191782,572.7672822863062,96.38997227713239,363.694660714926,178.81734135257457
labeled-data,2016-09-13_3_M160818_FR101_eye,img15842.png,480.72968660917417,125.3835533,486.91539178047185,146.69188978964607,495.10849540628317,131.31988552513238,470.88394000000005,140.4588722908258,456.1655987010613,58.90836724359908,513.6531596075831,225.79558326318474,574.1809964246715,96.2544288453982,362.98647443436334,181.3125420828288
labeled-data,2016-09-13_3_M160818_FR101_eye,img16117.png,483.6327534656109,128.80897541262323,491.94663463935046,144.11979941534617,495.18781992030756,133.33122227410996,481.6270326845742,138.91389262392474,452.463742716426,67.92235810348257,518.5725584046943,217.20602476161946,573.271167380106,99.28669375317418,367.56849016904874,179.84970615976204
labeled-data,2016-09-13_3_M160818_FR101_eye,img16370.png,482.6908428289227,128.01874796037245,488.184884599631,143.3667257065936,493.8644395701808,135.02586374923112,477.72031292131874,138.84564716827398,464.3896189867518,71.84369896891027,504.9852778343685,220.95695964277007,578.6110788652687,96.96499310745111,368.26500036276565,178.92102590147283
labeled-data,2016-09-13_3_M160818_FR101_eye,img17089.png,479.4406451468387,127.69372819216406,483.34088236533955,140.36949915229178,488.32868590000004,134.93662849999998,474.62209979999994,138.67478830000002,467.9829231947762,81.84833914690415,511.5350286715375,215.4615287799391,573.0389973155336,101.60839439889708,365.71112965247033,177.29583544946667
labeled-data,2016-09-13_3_M160818_FR101_eye,img17847.png,480.85236619999995,126.62960659999999,485.1656193685845,141.16689489999987,489.1593881,132.2975548125662,476.14931219371687,135.3519796,462.45771927872755,75.94822087976567,507.4135088286149,217.87909608849304,577.2180584778349,98.12584343031267,367.56849016904874,175.67064499746056
labeled-data,2016-09-13_3_M160818_FR101_eye,img20647.png,480.85236619999995,124.1375,485.0186522811507,141.1668949,490.2712493937169,131.0515015125662,473.5102385062831,135.6459137748676,466.60267788849313,72.99177418062106,507.1472362115068,226.83575054852352,579.5397591235579,100.21537401146338,361.9964086193136,179.15319596604508
labeled-data,2016-09-13_3_M160818_FR101_eye,img20828.png,482.51377060000004,128.291011,484.75026826858453,139.9208416,489.72170628743385,133.6905752,476.69885530000005,136.59803280000003,464.2192131324748,74.11641058548867,504.9852778343685,228.08180384852355,575.3606979612566,94.87546252630045,370.35453094391625,174.0454545454545
labeled-data,2016-09-13_3_M160818_FR101_eye,img21999.png,480.5584320251325,126.48263951256621,486.916099815632,146.21985498004304,493.17870699371696,135.4733964251324,472.5453443,141.1668949,456.1784637495828,63.43869903062106,501.502726865784,229.74320824852356,578.843248929841,95.10763259087281,364.31810926503675,180.08187622433428
labeled-data,2016-09-13_3_M160818_FR101_eye,img22583.png,480.42424001884933,128.57217009371692,485.58097046858455,141.8506299125662,491.10590569652425,132.50458197615532,477.26117348743384,137.7098940937169,462.05725465533635,74.06742154634401,517.0687848778205,218.1347050199086,581.164949575564,93.2502720742944,369.65802075019946,174.5097946745991
labeled-data,2016-09-15_3_M160818_FR101_eye,img00628.png,485.2362976074219,62.05360794067383,492.9159466555026,94.00150754658037,499.677978515625,73.40629577636719,474.5040238344543,82.11047405798672,465.83929443359375,27.776460647583008,492.9411926269531,122.49362182617188,567.3308013905726,46.820955317644234,375.5000305175781,115.55304718017578
labeled-data,2016-09-15_3_M160818_FR101_eye,img00629.png,494.06669183181805,52.19109947378328,503.6562349677807,80.57614715623268,512.4786146528663,59.47915225711489,484.09356697041693,72.13734919658557,463.5339660644531,37.57307815551758,490.317626953125,109.71310424804688,556.5326538085938,47.43860626220703,385.73248291015625,110.08556365966797
labeled-data,2016-09-15_3_M160818_FR101_eye,img00630.png,503.6562349677807,56.026916728168345,508.7441101074219,83.64083099365234,520.5338308870749,66.7672050404465,494.06669183181805,75.2060030000936,474.0445251464844,34.882694244384766,503.503173828125,142.54539489746094,578.4627075195312,54.1144905090332,390.674560546875,118.13984680175781
labeled-data,2016-09-15_3_M160818_FR101_eye,img00661.png,474.1204421090158,67.5343684913235,484.09356697041693,100.13881515359645,495.2174370081336,77.89107507816314,463.76373552217615,89.3985268413183,452.287109375,4.914554595947266,494.36700439453125,180.7440948486328,582.1387939453125,46.266334533691406,366.5184020996094,127.65182495117188
labeled-data,2016-09-15_3_M160818_FR101_eye,img14875.png,488.3129659502405,75.58958472553212,490.99803802831,87.86419993956429,495.2174370081336,79.80898370535567,483.02398681640625,84.68397521972656,473.7867736816406,42.15061950683594,494.3082580566406,146.3017578125,582.454345703125,55.72513198852539,375.6371154785156,123.65885925292969
labeled-data,2016-09-15_3_M160818_FR101_eye,img14880.png,,,,,,,,,471.267578125,63.32853317260742,484.78662109375,104.95797729492188,,,,
labeled-data,2016-09-15_3_M160818_FR101_eye,img14881.png,,,,,,,,,475.2813415527344,69.46353912353516,485.4925842285156,119.52587127685547,,,377.04803466796875,120.99201202392578
labeled-data,2016-09-15_3_M160818_FR101_eye,img14882.png,490.23087457743304,76.74032990184764,492.9159466555026,87.09703648868728,498.2860908116416,79.80898370535567,487.929384224802,84.02838268517922,481.01519775390625,57.74790573120117,501.3182373046875,142.89820861816406,576.7603759765625,65.2699203491211,387.284423828125,123.97984313964844
labeled-data,2016-09-15_3_M160818_FR101_eye,img14885.png,,,,,,,,,474.8040466308594,58.95566177368164,482.52496337890625,102.22280883789062,,,,
labeled-data,2016-09-15_3_M160818_FR101_eye,img14886.png,,,,,,,,,456.1651916503906,80.3578109741211,468.3764953613281,109.86470031738281,,,,
labeled-data,2016-09-15_3_M160818_FR101_eye,img14887.png,,,,,,,,,473.7518615722656,72.60684967041016,487.9471435546875,131.0040740966797,,,384.848388671875,120.39701843261719
labeled-data,2016-09-15_3_M160818_FR101_eye,img24625.png,482.1756583432244,76.74032990184764,486.01147559760943,95.1522527228959,491.3816197537485,82.87763750886373,476.0383507362083,88.6313633904413,475.5807189941406,61.50518798828125,492.95306396484375,150.86459350585938,573.004638671875,69.40535736083984,384.509033203125,126.75137329101562
labeled-data,2016-09-15_3_M160818_FR101_eye,img24628.png,473.73686038357727,79.42540197991718,477.18909591252384,95.53583444833438,484.09356697041693,83.26121923430222,466.4488076002457,89.78210856675682,464.81097412109375,56.04337692260742,480.4887390136719,132.9355926513672,550.1420288085938,69.8248291015625,377.7978515625,122.4320297241211
labeled-data,2016-12-04_1_SS072_eye_clip,img01275.png,,,,,,,,,155.97286691481207,75.03457622569064,170.10704488610816,126.0616408366528,261.3250732421875,77.76048278808594,38.9989987330315,97.1483545282851
labeled-data,2016-12-04_1_SS072_eye_clip,img01350.png,,,,,,,,,172.89492797851562,82.03226470947266,180.0270538330078,111.89663696289062,261.3909606933594,78.9259262084961,51.857181549072266,98.84747314453125
labeled-data,2016-12-04_1_SS072_eye_clip,img01487.png,,,177.12451171875,98.08912658691406,197.31571043612433,74.41626472227622,146.13685607910156,83.44316101074219,159.35958784537615,51.039044981855085,169.79873657226562,127.79532623291016,252.48048400878906,71.54515838623047,72.31690979003906,99.18135833740234
labeled-data,2016-12-04_1_SS072_eye_clip,img01511.png,,,184.74147266862883,102.18596184547566,201.39417467444378,81.8328419373949,161.55150139625692,84.95112078374703,163.3746337890625,53.91096496582031,164.04986572265625,149.14852905273438,254.74386596679688,70.65180969238281,45.428199768066406,98.27764892578125
labeled-data,2016-12-04_1_SS072_eye_clip,img04527.png,148.3795623779297,105.09490966796875,150.63731384277344,121.65728759765625,159.37442016601562,110.7318115234375,138.2278594970703,112.67888641357422,119.78567229424448,24.297632614426618,151.48828125,181.0101318359375,256.9105529785156,81.4162368774414,9.716739654541016,87.03455352783203
labeled-data,2016-12-04_1_SS072_eye_clip,img04956.png,146.66705322265625,103.90751343428161,148.59388732910156,121.51509857177734,156.06982421875,112.459228515625,137.15110778808594,113.18219757080078,144.8042755126953,22.5253849029541,151.89451599121094,181.2823028564453,253.96685791015625,81.09477233886719,13.263998985290527,88.1212158203125
labeled-data,2016-12-04_1_SS072_eye_clip,img06672.png,143.86441040039062,106.50825500488281,146.91085815429688,121.9020767211914,153.99366760253906,112.96512603759766,135.06729125976562,112.84346008300781,144.1035919189453,29.91321563720703,150.51341247558594,181.55374145507812,254.97474670410156,78.69963073730469,10.15677261352539,89.66986846923828
labeled-data,2016-12-04_1_SS072_eye_clip,img06731.png,144.13966369628906,106.53282165527344,147.29901123046875,122.19676208496094,154.1970672607422,112.99639129638672,135.21505737304688,113.00318908691406,148.47015380859375,23.3243350982666,153.2438201904297,181.29315185546875,254.70126342773438,78.78982543945312,10.042431831359863,89.60059356689453
labeled-data,2016-12-04_1_SS072_eye_clip,img08370.png,133.22250366210938,94.71722412109375,142.2035675048828,135.83941650390625,160.09388732910156,111.45879364013672,114.03999328613281,114.99922180175781,,,154.0647735595703,188.47677612304688,262.50201416015625,95.88568878173828,7.242613315582275,78.95743560791016
labeled-data,2016-12-04_1_SS072_eye_clip,img08450.png,132.50509643554688,91.82723236083984,144.00894165039062,138.72113037109375,163.9680938720703,107.76770782470703,108.7209243774414,114.87178802490234,,,156.88858032226562,189.21661376953125,263.07110595703125,93.04674530029297,8.202390670776367,76.50261688232422
labeled-data,2016-12-04_1_SS072_eye_clip,img08510.png,129.7694549560547,87.7696762084961,144.13278198242188,140.0763702392578,164.89010620117188,102.43582153320312,105.8404769897461,113.318115234375,,,161.25205993652344,186.55734252929688,271.0757167349672,81.79893266898355,2.050478458404541,75.19963073730469
labeled-data,2016-12-04_1_SS072_eye_clip,img09915.png,,,,,,,,,171.80372619628906,70.25846862792969,169.1772365692829,109.99113117677261,250.166748046875,80.10413360595703,42.389285177562954,99.52590561731489
labeled-data,2016-12-04_1_SS072_eye_clip,img09922.png,,,,,,,,,167.90927124023438,83.86914825439453,172.32830810546875,104.16093444824219,253.9828643798828,84.09354400634766,,
labeled-data,2016-12-04_1_SS072_eye_clip,img09952.png,,,133.1747269036855,145.82925910704185,184.30905420278327,79.89766234696839,71.04806939726353,103.63362045451767,129.71969604492188,45.94457055365788,147.72219848632812,154.50657423780993,241.5254669189453,70.07168579101562,32.35047918326478,102.63934021650817
labeled-data,2016-12-04_1_SS072_eye_clip,img09999.png,,,,,,,,,172.444580078125,63.56731033325195,174.80882894111204,91.0154810186882,258.01971435546875,70.40815734863281,81.76993560791016,85.82357025146484
labeled-data,2016-12-04_1_SS072_eye_clip,img12273.png,,,,,220.2959442138672,72.78079223632812,73.71595234392183,95.42764018202878,142.24871826171875,35.52910614013672,154.36598205566406,147.13197326660156,250.29092407226562,69.93753051757812,41.988929748535156,94.67167663574219
labeled-data,2016-12-04_1_SS072_eye_clip,img12275.png,,,,,213.9950272228432,73.95095634051248,75.58801394365892,84.63123515950883,147.37506103515625,35.48944854736328,162.7058868408203,117.97038269042969,252.2568817138672,68.94657897949219,52.799198150634766,80.15510559082031
labeled-data,2016-12-04_1_SS072_eye_clip,img12284.png,,,,,,,,,172.18101844869437,82.37372512981065,176.03253860637312,110.18212660597399,254.64837646484375,82.86225128173828,,
labeled-data,2016-12-04_1_SS072_eye_clip,img13150.png,151.50909423828125,45.279422760009766,,,204.72335167504036,72.87569847025094,,,133.52320900699942,36.35061990549215,155.6093292236328,129.6361541748047,250.23709754370964,74.34282719936095,52.041259765625,82.56111907958984
